Date,High,Low,Open,Close,Volume,Adj Close
2014-06-19,92.30000305175781,91.33999633789062,92.29000091552734,91.86000061035156,35528000.0,84.51616668701172
2014-06-20,92.55000305175781,90.9000015258789,91.8499984741211,90.91000366210938,100898000.0,83.64212799072266
2014-06-23,91.62000274658203,90.5999984741211,91.31999969482422,90.83000183105469,43694000.0,83.56849670410156
2014-06-24,91.73999786376953,90.19000244140625,90.75,90.27999877929688,39036000.0,83.06248474121094
2014-06-25,90.69999694824219,89.6500015258789,90.20999908447266,90.36000061035156,36869000.0,83.13607788085938
2014-06-26,91.05000305175781,89.80000305175781,90.37000274658203,90.9000015258789,32629000.0,83.6329116821289
2014-06-27,92.0,90.7699966430664,90.81999969482422,91.9800033569336,64029000.0,84.62657928466797
2014-06-30,93.7300033569336,92.08999633789062,92.0999984741211,92.93000030517578,49482300.0,85.5006103515625
2014-07-01,94.06999969482422,93.12999725341797,93.5199966430664,93.5199966430664,38223000.0,86.04344177246094
2014-07-02,94.05999755859375,93.08999633789062,93.87000274658203,93.4800033569336,28465000.0,86.00663757324219
2014-07-03,94.0999984741211,93.19999694824219,93.66999816894531,94.02999877929688,22891800.0,86.51268005371094
2014-07-07,95.98999786376953,94.0999984741211,94.13999938964844,95.97000122070312,56468000.0,88.29759216308594
2014-07-08,96.80000305175781,93.91999816894531,96.2699966430664,95.3499984741211,65222000.0,87.7271499633789
2014-07-09,95.94999694824219,94.76000213623047,95.44000244140625,95.38999938964844,36436000.0,87.7639389038086
2014-07-10,95.55000305175781,93.5199966430664,93.76000213623047,95.04000091552734,39686000.0,87.44194030761719
2014-07-11,95.88999938964844,94.86000061035156,95.36000061035156,95.22000122070312,34018000.0,87.60752868652344
2014-07-14,96.88999938964844,95.6500015258789,95.86000061035156,96.44999694824219,42810000.0,88.73919677734375
2014-07-15,96.8499984741211,95.02999877929688,96.80000305175781,95.31999969482422,45477900.0,87.69956970214844
2014-07-16,97.0999984741211,94.73999786376953,96.97000122070312,94.77999877929688,53396300.0,87.20271301269531
2014-07-17,95.27999877929688,92.56999969482422,95.02999877929688,93.08999633789062,57298000.0,85.64784240722656
2014-07-18,94.73999786376953,93.0199966430664,93.62000274658203,94.43000030517578,49988000.0,86.88070678710938
2014-07-21,95.0,93.72000122070312,94.98999786376953,93.94000244140625,39079000.0,86.42989349365234
2014-07-22,94.88999938964844,94.12000274658203,94.68000030517578,94.72000122070312,55197000.0,87.14752960205078
2014-07-23,97.87999725341797,95.16999816894531,95.41999816894531,97.19000244140625,92918000.0,89.42005157470703
2014-07-24,97.31999969482422,96.41999816894531,97.04000091552734,97.02999877929688,45729000.0,89.27285766601562
2014-07-25,97.83999633789062,96.63999938964844,96.8499984741211,97.66999816894531,43469000.0,89.86167907714844
2014-07-28,99.23999786376953,97.55000305175781,97.81999969482422,99.0199966430664,55318000.0,91.1037368774414
2014-07-29,99.44000244140625,98.25,99.33000183105469,98.37999725341797,43143000.0,90.5149154663086
2014-07-30,98.69999694824219,97.66999816894531,98.44000244140625,98.1500015258789,33010000.0,90.30328369140625
2014-07-31,97.44999694824219,95.33000183105469,97.16000366210938,95.5999984741211,56843000.0,87.9571533203125
2014-08-01,96.62000274658203,94.80999755859375,94.9000015258789,96.12999725341797,48511000.0,88.44479370117188
2014-08-04,96.58000183105469,95.16999816894531,96.37000274658203,95.58999633789062,39958000.0,87.9479751586914
2014-08-05,95.68000030517578,94.36000061035156,95.36000061035156,95.12000274658203,55933000.0,87.51554870605469
2014-08-06,95.4800033569336,94.70999908447266,94.75,94.95999908447266,38558000.0,87.36832427978516
2014-08-07,95.94999694824219,94.0999984741211,94.93000030517578,94.4800033569336,46711000.0,87.35908508300781
2014-08-08,94.81999969482422,93.27999877929688,94.26000213623047,94.73999786376953,41865000.0,87.59947967529297
2014-08-11,96.08000183105469,94.83999633789062,95.2699966430664,95.98999786376953,36585000.0,88.7552719116211
2014-08-12,96.87999725341797,95.61000061035156,96.04000091552734,95.97000122070312,33795000.0,88.73678588867188
2014-08-13,97.23999786376953,96.04000091552734,96.1500015258789,97.23999786376953,31916000.0,89.91106414794922
2014-08-14,97.56999969482422,96.80000305175781,97.33000183105469,97.5,28116000.0,90.15145874023438
2014-08-15,98.19000244140625,96.86000061035156,97.9000015258789,97.9800033569336,48951000.0,90.59529113769531
2014-08-18,99.37000274658203,97.9800033569336,98.48999786376953,99.16000366210938,47572000.0,91.68636322021484
2014-08-19,100.68000030517578,99.31999969482422,99.41000366210938,100.52999877929688,69399000.0,92.95309448242188
2014-08-20,101.08999633789062,99.94999694824219,100.44000244140625,100.56999969482422,52699000.0,92.99007415771484
2014-08-21,100.94000244140625,100.11000061035156,100.56999969482422,100.58000183105469,33478000.0,92.99932861328125
2014-08-22,101.47000122070312,100.19000244140625,100.29000091552734,101.31999969482422,44184000.0,93.68357849121094
2014-08-25,102.16999816894531,101.27999877929688,101.79000091552734,101.54000091552734,40270000.0,93.88697052001953
2014-08-26,101.5,100.86000061035156,101.41999816894531,100.88999938964844,33152000.0,93.28594207763672
2014-08-27,102.56999969482422,100.69999694824219,101.0199966430664,102.12999725341797,52369000.0,94.43251037597656
2014-08-28,102.77999877929688,101.55999755859375,101.58999633789062,102.25,68460000.0,94.54347229003906
2014-08-29,102.9000015258789,102.19999694824219,102.86000061035156,102.5,44595000.0,94.77462005615234
2014-09-02,103.73999786376953,102.72000122070312,103.05999755859375,103.30000305175781,53564000.0,95.51432037353516
2014-09-03,103.19999694824219,98.58000183105469,103.0999984741211,98.94000244140625,125421000.0,91.48292541503906
2014-09-04,100.08999633789062,97.79000091552734,98.8499984741211,98.12000274658203,85718000.0,90.7247543334961
2014-09-05,99.38999938964844,98.30999755859375,98.80000305175781,98.97000122070312,58457000.0,91.51066589355469
2014-09-08,99.30999755859375,98.05000305175781,99.30000305175781,98.36000061035156,46356700.0,90.9466552734375
2014-09-09,103.08000183105469,96.13999938964844,99.08000183105469,97.98999786376953,189846300.0,90.60454559326172
2014-09-10,101.11000061035156,97.76000213623047,98.01000213623047,101.0,100869600.0,93.3876724243164
2014-09-11,101.44000244140625,99.62000274658203,100.41000366210938,101.43000030517578,62353100.0,93.7852554321289
2014-09-12,102.19000244140625,101.08000183105469,101.20999908447266,101.66000366210938,62626100.0,93.99794006347656
2014-09-15,103.05000305175781,101.44000244140625,102.80999755859375,101.62999725341797,61316500.0,93.9701919555664
2014-09-16,101.26000213623047,98.88999938964844,99.80000305175781,100.86000061035156,66908100.0,93.25822448730469
2014-09-17,101.80000305175781,100.58999633789062,101.2699966430664,101.58000183105469,60926500.0,93.92396545410156
2014-09-18,102.3499984741211,101.55999755859375,101.93000030517578,101.79000091552734,37299400.0,94.11813354492188
2014-09-19,102.3499984741211,100.5,102.29000091552734,100.95999908447266,70902400.0,93.35069274902344
2014-09-22,102.13999938964844,100.58000183105469,101.80000305175781,101.05999755859375,52788400.0,93.44314575195312
2014-09-23,102.94000244140625,100.54000091552734,100.5999984741211,102.63999938964844,63402200.0,94.9040756225586
2014-09-24,102.8499984741211,101.19999694824219,102.16000366210938,101.75,60171800.0,94.08114624023438
2014-09-25,100.70999908447266,97.72000122070312,100.51000213623047,97.87000274658203,100092000.0,90.49359893798828
2014-09-26,100.75,98.4000015258789,98.52999877929688,100.75,62370500.0,93.15650939941406
2014-09-29,100.44000244140625,98.62999725341797,98.6500015258789,100.11000061035156,49766300.0,92.56475067138672
2014-09-30,101.54000091552734,100.52999877929688,100.80999755859375,100.75,55264100.0,93.15650939941406
2014-10-01,100.69000244140625,98.69999694824219,100.58999633789062,99.18000030517578,51491300.0,91.7048568725586
2014-10-02,100.22000122070312,98.04000091552734,99.2699966430664,99.9000015258789,47757800.0,92.37057495117188
2014-10-03,100.20999908447266,99.04000091552734,99.44000244140625,99.62000274658203,43469600.0,92.11170196533203
2014-10-06,100.6500015258789,99.41999816894531,99.94999694824219,99.62000274658203,37051200.0,92.11170196533203
2014-10-07,100.12000274658203,98.7300033569336,99.43000030517578,98.75,42094200.0,91.30726623535156
2014-10-08,101.11000061035156,98.30999755859375,98.76000213623047,100.80000305175781,57404700.0,93.2027587890625
2014-10-09,102.37999725341797,100.61000061035156,101.54000091552734,101.0199966430664,77376500.0,93.40617370605469
2014-10-10,102.02999877929688,100.30000305175781,100.69000244140625,100.7300033569336,66331600.0,93.13802337646484
2014-10-13,101.77999877929688,99.80999755859375,101.33000183105469,99.80999755859375,53583400.0,92.28736877441406
2014-10-14,100.5199966430664,98.56999969482422,100.38999938964844,98.75,63688600.0,91.30726623535156
2014-10-15,99.1500015258789,95.18000030517578,97.97000122070312,97.54000091552734,100933600.0,90.1884536743164
2014-10-16,97.72000122070312,95.41000366210938,95.55000305175781,96.26000213623047,72154500.0,89.00492095947266
2014-10-17,99.0,96.80999755859375,97.5,97.66999816894531,68179700.0,90.30864715576172
2014-10-20,99.95999908447266,98.22000122070312,98.31999969482422,99.76000213623047,77517300.0,92.24114227294922
2014-10-21,103.0199966430664,101.2699966430664,103.0199966430664,102.47000122070312,94623900.0,94.74688720703125
2014-10-22,104.11000061035156,102.5999984741211,102.83999633789062,102.98999786376953,68263100.0,95.22769927978516
2014-10-23,105.05000305175781,103.62999725341797,104.08000183105469,104.83000183105469,71074700.0,96.92901611328125
2014-10-24,105.48999786376953,104.52999877929688,105.18000030517578,105.22000122070312,47053900.0,97.28961944580078
2014-10-27,105.4800033569336,104.69999694824219,104.8499984741211,105.11000061035156,34187700.0,97.18791198730469
2014-10-28,106.73999786376953,105.3499984741211,105.4000015258789,106.73999786376953,48060900.0,98.69506072998047
2014-10-29,107.37000274658203,106.36000061035156,106.6500015258789,107.33999633789062,52687900.0,99.24981689453125
2014-10-30,107.3499984741211,105.9000015258789,106.95999908447266,106.9800033569336,40654800.0,98.91697692871094
2014-10-31,108.04000091552734,107.20999908447266,108.01000213623047,108.0,44639300.0,99.86007690429688
2014-11-03,110.30000305175781,108.01000213623047,108.22000122070312,109.4000015258789,52282600.0,101.15457153320312
2014-11-04,109.48999786376953,107.72000122070312,109.36000061035156,108.5999984741211,41574400.0,100.41487884521484
2014-11-05,109.30000305175781,108.12999725341797,109.0999984741211,108.86000061035156,37435900.0,100.65526580810547
2014-11-06,108.79000091552734,107.80000305175781,108.5999984741211,108.69999694824219,34968500.0,100.94313049316406
2014-11-07,109.31999969482422,108.55000305175781,108.75,109.01000213623047,33691500.0,101.23101043701172
2014-11-10,109.33000183105469,108.66999816894531,109.0199966430664,108.83000183105469,27195500.0,101.0638656616211
2014-11-11,109.75,108.4000015258789,108.69999694824219,109.69999694824219,27442300.0,101.87178039550781
2014-11-12,111.43000030517578,109.37000274658203,109.37999725341797,111.25,46942400.0,103.31119537353516
2014-11-13,113.44999694824219,111.5999984741211,111.80000305175781,112.81999969482422,59522900.0,104.7691421508789
2014-11-14,114.19000244140625,111.20999908447266,113.1500015258789,114.18000030517578,44063600.0,106.03209686279297
2014-11-17,117.27999877929688,113.30000305175781,114.2699966430664,113.98999786376953,46746700.0,105.85565185546875
2014-11-18,115.69000244140625,113.88999938964844,113.94000244140625,115.47000122070312,44224000.0,107.23004913330078
2014-11-19,115.73999786376953,113.80000305175781,115.44000244140625,114.66999816894531,41869200.0,106.48711395263672
2014-11-20,116.86000061035156,114.8499984741211,114.91000366210938,116.30999755859375,43395500.0,108.0101089477539
2014-11-21,117.56999969482422,116.02999877929688,117.51000213623047,116.47000122070312,57179300.0,108.15869140625
2014-11-24,118.7699966430664,116.62000274658203,116.8499984741211,118.62999725341797,47450800.0,110.16454315185547
2014-11-25,119.75,117.44999694824219,119.06999969482422,117.5999984741211,68840400.0,109.20805358886719
2014-11-26,119.0999984741211,117.83000183105469,117.94000244140625,119.0,40768300.0,110.50814819335938
2014-11-28,119.4000015258789,118.05000305175781,119.2699966430664,118.93000030517578,24814400.0,110.44312286376953
2014-12-01,119.25,111.2699966430664,118.80999755859375,115.06999969482422,83814000.0,106.85858154296875
2014-12-02,115.75,112.75,113.5,114.62999725341797,59348900.0,106.44998168945312
2014-12-03,116.3499984741211,115.11000061035156,115.75,115.93000030517578,43063400.0,107.65721893310547
2014-12-04,117.19999694824219,115.29000091552734,115.7699966430664,115.48999786376953,42044500.0,107.24860382080078
2014-12-05,116.08000183105469,114.63999938964844,115.98999786376953,115.0,38318900.0,106.7935791015625
2014-12-08,114.6500015258789,111.62000274658203,114.0999984741211,112.4000015258789,57664900.0,104.37911224365234
2014-12-09,114.30000305175781,109.3499984741211,110.19000244140625,114.12000274658203,60208000.0,105.97640228271484
2014-12-10,114.8499984741211,111.54000091552734,114.41000366210938,111.94999694824219,44565300.0,103.96123504638672
2014-12-11,113.80000305175781,111.33999633789062,112.26000213623047,111.62000274658203,41401700.0,103.65477752685547
2014-12-12,111.87000274658203,109.58000183105469,110.45999908447266,109.7300033569336,56028100.0,101.89965057373047
2014-12-15,111.5999984741211,106.3499984741211,110.69999694824219,108.2300033569336,67218100.0,100.50669860839844
2014-12-16,110.16000366210938,106.26000213623047,106.37000274658203,106.75,60790700.0,99.13227844238281
2014-12-17,109.83999633789062,106.81999969482422,107.12000274658203,109.41000366210938,53411800.0,101.60248565673828
2014-12-18,112.6500015258789,110.66000366210938,111.87000274658203,112.6500015258789,59006200.0,104.61127471923828
2014-12-19,113.23999786376953,111.66000366210938,112.26000213623047,111.77999877929688,88429800.0,103.80335235595703
2014-12-22,113.48999786376953,111.97000122070312,112.16000366210938,112.94000244140625,45167500.0,104.88057708740234
2014-12-23,113.33000183105469,112.45999908447266,113.2300033569336,112.54000091552734,26028400.0,104.5091323852539
2014-12-24,112.70999908447266,112.01000213623047,112.58000183105469,112.01000213623047,14479600.0,104.0169448852539
2014-12-26,114.5199966430664,112.01000213623047,112.0999984741211,113.98999786376953,33721000.0,105.85565185546875
2014-12-29,114.7699966430664,113.69999694824219,113.79000091552734,113.91000366210938,27598900.0,105.78136444091797
2014-12-30,113.91999816894531,112.11000061035156,113.63999938964844,112.5199966430664,29881500.0,104.49055480957031
2014-12-31,113.12999725341797,110.20999908447266,112.81999969482422,110.37999725341797,41403400.0,102.50326538085938
2015-01-02,111.44000244140625,107.3499984741211,111.38999938964844,109.33000183105469,53204600.0,101.52819061279297
2015-01-05,108.6500015258789,105.41000366210938,108.29000091552734,106.25,64285500.0,98.66798400878906
2015-01-06,107.43000030517578,104.62999725341797,106.54000091552734,106.26000213623047,65797100.0,98.67726135253906
2015-01-07,108.19999694824219,106.69999694824219,107.19999694824219,107.75,40105900.0,100.0609359741211
2015-01-08,112.1500015258789,108.69999694824219,109.2300033569336,111.88999938964844,59364500.0,103.90550994873047
2015-01-09,113.25,110.20999908447266,112.66999816894531,112.01000213623047,53699500.0,104.0169448852539
2015-01-12,112.62999725341797,108.80000305175781,112.5999984741211,109.25,49650800.0,101.45390319824219
2015-01-13,112.80000305175781,108.91000366210938,111.43000030517578,110.22000122070312,67091900.0,102.35467529296875
2015-01-14,110.48999786376953,108.5,109.04000091552734,109.80000305175781,48337000.0,101.96464538574219
2015-01-15,110.05999755859375,106.66000366210938,110.0,106.81999969482422,60014000.0,99.1972885131836
2015-01-16,107.58000183105469,105.19999694824219,107.02999877929688,105.98999786376953,78513300.0,98.42652893066406
2015-01-20,108.97000122070312,106.5,107.83999633789062,108.72000122070312,49899900.0,100.96171569824219
2015-01-21,111.05999755859375,108.2699966430664,108.94999694824219,109.55000305175781,48575900.0,101.73250579833984
2015-01-22,112.47000122070312,109.72000122070312,110.26000213623047,112.4000015258789,53796400.0,104.37911224365234
2015-01-23,113.75,111.52999877929688,112.30000305175781,112.9800033569336,46464800.0,104.917724609375
2015-01-26,114.36000061035156,112.80000305175781,113.73999786376953,113.0999984741211,55615000.0,105.0291748046875
2015-01-27,112.4800033569336,109.02999877929688,112.41999816894531,109.13999938964844,95568700.0,101.35173797607422
2015-01-28,118.12000274658203,115.30999755859375,117.62999725341797,115.30999755859375,146477100.0,107.08147430419922
2015-01-29,119.19000244140625,115.55999755859375,116.31999969482422,118.9000015258789,84436400.0,110.41527557373047
2015-01-30,120.0,116.8499984741211,118.4000015258789,117.16000366210938,83745500.0,108.79944610595703
2015-02-02,119.16999816894531,116.08000183105469,118.05000305175781,118.62999725341797,62739100.0,110.16454315185547
2015-02-03,119.08999633789062,117.61000061035156,118.5,118.6500015258789,51915700.0,110.18312072753906
2015-02-04,120.51000213623047,118.30999755859375,118.5,119.55999755859375,70149700.0,111.02816772460938
2015-02-05,120.2300033569336,119.25,120.0199966430664,119.94000244140625,42246200.0,111.82062530517578
2015-02-06,120.25,118.44999694824219,120.0199966430664,118.93000030517578,43706600.0,110.87902069091797
2015-02-09,119.83999633789062,118.43000030517578,118.55000305175781,119.72000122070312,38889800.0,111.61552429199219
2015-02-10,122.1500015258789,120.16000366210938,120.16999816894531,122.0199966430664,62008500.0,113.75983428955078
2015-02-11,124.91999816894531,122.5,122.7699966430664,124.87999725341797,73561800.0,116.42621612548828
2015-02-12,127.4800033569336,125.56999969482422,126.05999755859375,126.45999908447266,74474500.0,117.89925384521484
2015-02-13,127.27999877929688,125.6500015258789,127.27999877929688,127.08000183105469,54272200.0,118.477294921875
2015-02-17,128.8800048828125,126.91999816894531,127.48999786376953,127.83000183105469,63152400.0,119.17652893066406
2015-02-18,128.77999877929688,127.44999694824219,127.62999725341797,128.72000122070312,44891700.0,120.00628662109375
2015-02-19,129.02999877929688,128.3300018310547,128.47999572753906,128.4499969482422,37362400.0,119.75454711914062
2015-02-20,129.5,128.0500030517578,128.6199951171875,129.5,48948400.0,120.73345184326172
2015-02-23,133.0,129.66000366210938,130.02000427246094,133.0,70974100.0,123.99654388427734
2015-02-24,133.60000610351562,131.1699981689453,132.94000244140625,132.1699981689453,69228100.0,123.22274017333984
2015-02-25,131.60000610351562,128.14999389648438,131.55999755859375,128.7899932861328,74711700.0,120.07151794433594
2015-02-26,130.8699951171875,126.61000061035156,128.7899932861328,130.4199981689453,91287500.0,121.59117889404297
2015-02-27,130.57000732421875,128.24000549316406,130.0,128.4600067138672,62014800.0,119.76388549804688
2015-03-02,130.27999877929688,128.3000030517578,129.25,129.08999633789062,48096700.0,120.3512191772461
2015-03-03,129.52000427246094,128.08999633789062,128.9600067138672,129.36000061035156,37816300.0,120.60296630859375
2015-03-04,129.55999755859375,128.32000732421875,129.10000610351562,128.5399932861328,31666300.0,119.83845520019531
2015-03-05,128.75,125.76000213623047,128.5800018310547,126.41000366210938,56517100.0,117.8526611328125
2015-03-06,129.3699951171875,126.26000213623047,128.39999389648438,126.5999984741211,72842100.0,118.02978515625
2015-03-09,129.57000732421875,125.05999755859375,127.95999908447266,127.13999938964844,88528500.0,118.53321838378906
2015-03-10,127.22000122070312,123.80000305175781,126.41000366210938,124.51000213623047,68856600.0,116.08126831054688
2015-03-11,124.7699966430664,122.11000061035156,124.75,122.23999786376953,68939000.0,113.9649429321289
2015-03-12,124.9000015258789,121.62999725341797,122.30999755859375,124.44999694824219,48362700.0,116.02532958984375
2015-03-13,125.4000015258789,122.58000183105469,124.4000015258789,123.58999633789062,51827300.0,115.22355651855469
2015-03-16,124.94999694824219,122.87000274658203,123.87999725341797,124.94999694824219,35874300.0,116.4914779663086
2015-03-17,127.31999969482422,125.6500015258789,125.9000015258789,127.04000091552734,51023100.0,118.43997955322266
2015-03-18,129.16000366210938,126.37000274658203,127.0,128.47000122070312,65270900.0,119.77320098876953
2015-03-19,129.25,127.4000015258789,128.75,127.5,45809500.0,118.8688735961914
2015-03-20,128.39999389648438,125.16000366210938,128.25,125.9000015258789,68695100.0,117.3771743774414
2015-03-23,127.8499984741211,126.5199966430664,127.12000274658203,127.20999908447266,37709700.0,118.59850311279297
2015-03-24,128.0399932861328,126.55999755859375,127.2300033569336,126.69000244140625,32842300.0,118.11370849609375
2015-03-25,126.81999969482422,123.37999725341797,126.54000091552734,123.37999725341797,51655200.0,115.02777099609375
2015-03-26,124.87999725341797,122.5999984741211,122.76000213623047,124.23999786376953,47572900.0,115.82955932617188
2015-03-27,124.69999694824219,122.91000366210938,124.56999969482422,123.25,39546200.0,114.90657806396484
2015-03-30,126.4000015258789,124.0,124.05000305175781,126.37000274658203,47099700.0,117.81536102294922
2015-03-31,126.48999786376953,124.36000061035156,126.08999633789062,124.43000030517578,42090600.0,116.00667572021484
2015-04-01,125.12000274658203,123.0999984741211,124.81999969482422,124.25,40621400.0,115.83885955810547
2015-04-02,125.55999755859375,124.19000244140625,125.02999877929688,125.31999969482422,32220100.0,116.83644104003906
2015-04-06,127.51000213623047,124.33000183105469,124.47000122070312,127.3499984741211,37194000.0,118.72901153564453
2015-04-07,128.1199951171875,125.9800033569336,127.63999938964844,126.01000213623047,35012300.0,117.47972869873047
2015-04-08,126.4000015258789,124.97000122070312,125.8499984741211,125.5999984741211,37329200.0,117.09747314453125
2015-04-09,126.58000183105469,124.66000366210938,125.8499984741211,126.55999755859375,32484000.0,117.99247741699219
2015-04-10,127.20999908447266,125.26000213623047,125.94999694824219,127.0999984741211,40188000.0,118.49593353271484
2015-04-13,128.57000732421875,126.61000061035156,128.3699951171875,126.8499984741211,36365100.0,118.26286315917969
2015-04-14,127.29000091552734,125.91000366210938,127.0,126.30000305175781,25524600.0,117.75010681152344
2015-04-15,127.12999725341797,126.01000213623047,126.41000366210938,126.77999877929688,28970400.0,118.19760131835938
2015-04-16,127.0999984741211,126.11000061035156,126.27999877929688,126.16999816894531,28369000.0,117.62889099121094
2015-04-17,126.13999938964844,124.45999908447266,125.55000305175781,124.75,51957000.0,116.30500793457031
2015-04-20,128.1199951171875,125.16999816894531,125.56999969482422,127.5999984741211,47054300.0,118.96208190917969
2015-04-21,128.1999969482422,126.66999816894531,128.10000610351562,126.91000366210938,32435100.0,118.31881713867188
2015-04-22,128.8699951171875,126.31999969482422,126.98999786376953,128.6199951171875,37654500.0,119.91303253173828
2015-04-23,130.4199981689453,128.13999938964844,128.3000030517578,129.6699981689453,45770900.0,120.89197540283203
2015-04-24,130.6300048828125,129.22999572753906,130.49000549316406,130.27999877929688,44525900.0,121.46066284179688
2015-04-27,133.1300048828125,131.14999389648438,132.30999755859375,132.64999389648438,96954200.0,123.67022705078125
2015-04-28,134.5399932861328,129.57000732421875,134.4600067138672,130.55999755859375,118924000.0,121.72171783447266
2015-04-29,131.58999633789062,128.3000030517578,130.16000366210938,128.63999938964844,63386100.0,119.93168640136719
2015-04-30,128.63999938964844,124.58000183105469,128.63999938964844,125.1500015258789,83195400.0,116.6779556274414
2015-05-01,130.1300048828125,125.30000305175781,126.0999984741211,128.9499969482422,58512600.0,120.22068786621094
2015-05-04,130.57000732421875,128.25999450683594,129.5,128.6999969482422,50988300.0,119.98763275146484
2015-05-05,128.4499969482422,125.77999877929688,128.14999389648438,125.80000305175781,49271400.0,117.28395080566406
2015-05-06,126.75,123.36000061035156,126.55999755859375,125.01000213623047,72141000.0,116.54742431640625
2015-05-07,126.08000183105469,124.0199966430664,124.7699966430664,125.26000213623047,43940900.0,117.26830291748047
2015-05-08,127.62000274658203,126.11000061035156,126.68000030517578,127.62000274658203,55550400.0,119.47773742675781
2015-05-11,127.55999755859375,125.62999725341797,127.38999938964844,126.31999969482422,42035800.0,118.26067352294922
2015-05-12,126.87999725341797,124.81999969482422,125.5999984741211,125.87000274658203,48160000.0,117.83938598632812
2015-05-13,127.19000244140625,125.87000274658203,126.1500015258789,126.01000213623047,34694200.0,117.9704360961914
2015-05-14,128.9499969482422,127.16000366210938,127.41000366210938,128.9499969482422,45203500.0,120.72286987304688
2015-05-15,129.49000549316406,128.2100067138672,129.07000732421875,128.77000427246094,38208000.0,120.55435180664062
2015-05-18,130.72000122070312,128.36000061035156,128.3800048828125,130.19000244140625,50882900.0,121.88377380371094
2015-05-19,130.8800048828125,129.63999938964844,130.69000244140625,130.07000732421875,44633200.0,121.77143096923828
2015-05-20,130.97999572753906,129.33999633789062,130.0,130.05999755859375,36454900.0,121.76204681396484
2015-05-21,131.6300048828125,129.8300018310547,130.07000732421875,131.38999938964844,39730400.0,123.00719451904297
2015-05-22,132.97000122070312,131.39999389648438,131.60000610351562,132.5399932861328,45596000.0,124.08383178710938
2015-05-26,132.91000366210938,129.1199951171875,132.60000610351562,129.6199951171875,70697600.0,121.35012817382812
2015-05-27,132.25999450683594,130.0500030517578,130.33999633789062,132.0399932861328,45833200.0,123.61573791503906
2015-05-28,131.9499969482422,131.10000610351562,131.86000061035156,131.77999877929688,30733300.0,123.3722915649414
2015-05-29,131.4499969482422,129.89999389648438,131.22999572753906,130.27999877929688,50884500.0,121.96800994873047
2015-06-01,131.38999938964844,130.0500030517578,130.27999877929688,130.5399932861328,32112800.0,122.21142578125
2015-06-02,130.66000366210938,129.32000732421875,129.86000061035156,129.9600067138672,33667600.0,121.66844940185547
2015-06-03,130.94000244140625,129.89999389648438,130.66000366210938,130.1199951171875,30889400.0,121.81822967529297
2015-06-04,130.5800018310547,128.91000366210938,129.5800018310547,129.36000061035156,38450100.0,121.10672760009766
2015-06-05,129.69000244140625,128.36000061035156,129.5,128.64999389648438,35626800.0,120.44200897216797
2015-06-08,129.2100067138672,126.83000183105469,128.89999389648438,127.80000305175781,52674800.0,119.646240234375
2015-06-09,128.0800018310547,125.62000274658203,126.69999694824219,127.41999816894531,56075400.0,119.29049682617188
2015-06-10,129.33999633789062,127.8499984741211,127.91999816894531,128.8800048828125,39087300.0,120.6573486328125
2015-06-11,130.17999267578125,128.47999572753906,129.17999267578125,128.58999633789062,35390900.0,120.38583374023438
2015-06-12,128.3300018310547,127.11000061035156,128.19000244140625,127.16999816894531,36886200.0,119.05644226074219
2015-06-15,127.23999786376953,125.70999908447266,126.0999984741211,126.91999816894531,43988900.0,118.8223876953125
2015-06-16,127.8499984741211,126.37000274658203,127.02999877929688,127.5999984741211,31494100.0,119.4590072631836
2015-06-17,127.87999725341797,126.73999786376953,127.72000122070312,127.30000305175781,32918100.0,119.17815399169922
2015-06-18,128.30999755859375,127.22000122070312,127.2300033569336,127.87999725341797,35407200.0,119.72113037109375
2015-06-19,127.81999969482422,126.4000015258789,127.70999908447266,126.5999984741211,54716900.0,118.52281188964844
2015-06-22,128.05999755859375,127.08000183105469,127.48999786376953,127.61000061035156,34039300.0,119.46836853027344
2015-06-23,127.61000061035156,126.87999725341797,127.4800033569336,127.02999877929688,30268900.0,118.92537689208984
2015-06-24,129.8000030517578,127.12000274658203,127.20999908447266,128.11000061035156,55280900.0,119.93646240234375
2015-06-25,129.1999969482422,127.5,128.86000061035156,127.5,31938100.0,119.36539459228516
2015-06-26,127.98999786376953,126.51000213623047,127.66999816894531,126.75,44066800.0,118.66324615478516
2015-06-29,126.47000122070312,124.4800033569336,125.45999908447266,124.52999877929688,49161400.0,116.58487701416016
2015-06-30,126.12000274658203,124.86000061035156,125.56999969482422,125.43000030517578,44370700.0,117.42744445800781
2015-07-01,126.94000244140625,125.98999786376953,126.9000015258789,126.5999984741211,30238800.0,118.52281188964844
2015-07-02,126.69000244140625,125.7699966430664,126.43000030517578,126.44000244140625,27211000.0,118.3730239868164
2015-07-06,126.2300033569336,124.8499984741211,124.94000244140625,126.0,28060400.0,117.96109008789062
2015-07-07,126.1500015258789,123.7699966430664,125.88999938964844,125.69000244140625,46946800.0,117.67086029052734
2015-07-08,124.63999938964844,122.54000091552734,124.4800033569336,122.56999969482422,60761600.0,114.74993133544922
2015-07-09,124.05999755859375,119.22000122070312,123.8499984741211,120.06999969482422,77821600.0,112.409423828125
2015-07-10,123.8499984741211,121.20999908447266,121.94000244140625,123.27999877929688,61354500.0,115.41463470458984
2015-07-13,125.76000213623047,124.31999969482422,125.02999877929688,125.66000366210938,41440500.0,117.64279174804688
2015-07-14,126.37000274658203,125.04000091552734,126.04000091552734,125.61000061035156,31768100.0,117.5959701538086
